Valor;Moeda;Tipo;Data;Status
-0,145803;ETH;Saque;20/02/2026;Processada
0,098287;ETH;Compra;19/02/2026;Processada
0,047516;ETH;Compra;18/02/2026;Processada
-0,032453;ETH;Saque;29/01/2026;Processada
0,032403;ETH;Compra;29/01/2026;Processada
-0,065650;ETH;Saque;15/12/2025;Processada
0,017501;ETH;Compra;14/12/2025;Processada
0,029288;ETH;Compra;12/12/2025;Processada
0,011113;ETH;Compra;11/12/2025;Processada
-0,003116;ETH;Encerramento de carteira;11/12/2025;Processada
0,003116;ETH;Compra;11/12/2025;Processada
0,000068;ETH;Rebalanceamento;01/12/2025;Processada
0,000110;ETH;Rebalanceamento;03/11/2025;Processada
0,000216;ETH;Rebalanceamento;01/10/2025;Processada
0,000015;ETH;Rebalanceamento;01/09/2025;Processada
0,000057;ETH;Rebalanceamento;01/08/2025;Processada
0,000008;ETH;Rebalanceamento;01/07/2025;Processada
0,000039;ETH;Rebalanceamento;02/06/2025;Processada
-0,125000;ETH;Saque;04/04/2025;Processada
0,049442;ETH;Compra;03/04/2025;Processada
0,045471;ETH;Compra;02/04/2025;Processada
-0,000008;ETH;Rebalanceamento;01/04/2025;Processada
0,021306;ETH;Compra;19/03/2025;Processada
0,000018;ETH;Rebalanceamento;05/03/2025;Processada
-0,001408;ETH;Rebalanceamento;03/02/2025;Processada
0,000015;ETH;Rebalanceamento;10/01/2025;Processada
0,008710;ETH;Compra;06/01/2025;Processada
0,004753;ETH;Compra;23/12/2024;Processada
0,003982;ETH;Recomendação;17/12/2024;Processada
-24,8768650;XRP;Venda;31/01/2026;Processada
7,9918210;XRP;Compra;13/04/2025;Processada
16,8850440;XRP;Compra;10/04/2025;Processada
-23,470000;LDO;Venda;31/01/2026;Processada
23,470000;LDO;Compra;13/04/2025;Processada
0,00289356;BTC;Compra;23/02/2026;Processada
-0,00978340;BTC;Saque;20/02/2026;Processada
0,00282927;BTC;Compra;20/02/2026;Processada
0,00213399;BTC;Compra;18/02/2026;Processada
0,00209722;BTC;Compra;18/02/2026;Processada
0,00137522;BTC;Compra;15/02/2026;Processada
0,00134770;BTC;Compra;14/02/2026;Processada
-0,00487736;BTC;Saque;04/02/2026;Processada
0,00076916;BTC;Compra;04/02/2026;Processada
0,00089333;BTC;Compra;03/02/2026;Processada
0,00083745;BTC;Compra;01/02/2026;Processada
0,00118488;BTC;Compra;01/02/2026;Processada
0,00119254;BTC;Compra;31/01/2026;Processada
-0,00432162;BTC;Saque;29/01/2026;Processada
0,00112070;BTC;Compra;29/01/2026;Processada
0,00108044;BTC;Compra;29/01/2026;Processada
0,00105818;BTC;Compra;28/01/2026;Processada
0,00106224;BTC;Compra;27/01/2026;Processada
-0,02690400;BTC;Saque;15/12/2025;Processada
0,00102661;BTC;Compra;14/12/2025;Processada
0,00234642;BTC;Compra;14/12/2025;Processada
0,00100666;BTC;Compra;14/12/2025;Processada
0,00200912;BTC;Compra;13/12/2025;Processada
0,00300620;BTC;Compra;12/12/2025;Processada
0,00099263;BTC;Compra;11/12/2025;Processada
-0,00047978;BTC;Encerramento de carteira;11/12/2025;Processada
0,00047978;BTC;Compra;11/12/2025;Processada
0,00396162;BTC;Compra;11/12/2025;Processada
0,00493107;BTC;Compra;10/12/2025;Processada
0,00487559;BTC;Compra;09/12/2025;Processada
-0,00480000;BTC;Saque;09/12/2025;Processada
0,00488529;BTC;Compra;09/12/2025;Processada
-0,00001009;BTC;Rebalanceamento;01/12/2025;Processada
-0,00001463;BTC;Rebalanceamento;03/11/2025;Processada
-0,00001099;BTC;Rebalanceamento;01/10/2025;Processada
-0,00000151;BTC;Rebalanceamento;01/09/2025;Processada
-0,00000142;BTC;Rebalanceamento;01/08/2025;Processada
-0,00000040;BTC;Rebalanceamento;01/07/2025;Processada
0,00000373;BTC;Rebalanceamento;02/06/2025;Processada
0,00000023;BTC;Rebalanceamento;02/05/2025;Processada
0,00218005;BTC;Compra;07/04/2025;Processada
-0,00650000;BTC;Saque;04/04/2025;Processada
0,00106962;BTC;Compra;03/04/2025;Processada
0,00214679;BTC;Compra;03/04/2025;Processada
0,00104168;BTC;Compra;03/04/2025;Processada
-0,00200000;BTC;Saque;03/04/2025;Processada
0,00207729;BTC;Compra;03/04/2025;Processada
0,00200401;BTC;Compra;02/04/2025;Processada
-0,00200000;BTC;Saque;02/04/2025;Processada
0,00203539;BTC;Compra;02/04/2025;Processada
-0,04600000;BTC;Saque;01/04/2025;Processada
0,00000019;BTC;Rebalanceamento;01/04/2025;Processada
0,00204901;BTC;Compra;31/03/2025;Processada
0,00010000;BTC;Depósito;31/03/2025;Processada
-0,00100000;BTC;Saque;31/03/2025;Processada
0,00206047;BTC;Compra;30/03/2025;Processada
0,00205681;BTC;Compra;30/03/2025;Processada
0,00206464;BTC;Compra;29/03/2025;Processada
0,00101947;BTC;Compra;28/03/2025;Processada
0,00101569;BTC;Compra;28/03/2025;Processada
-0,00003240;BTC;Saque;28/03/2025;Processada
0,00151846;BTC;Compra;28/03/2025;Processada
0,00100421;BTC;Compra;28/03/2025;Processada
0,00098766;BTC;Compra;28/03/2025;Processada
0,00198277;BTC;Compra;27/03/2025;Processada
0,00198893;BTC;Compra;27/03/2025;Processada
0,00049789;BTC;Compra;26/03/2025;Processada
0,00149068;BTC;Compra;26/03/2025;Processada
0,00148017;BTC;Compra;26/03/2025;Processada
0,00098426;BTC;Compra;25/03/2025;Processada
0,00098314;BTC;Compra;25/03/2025;Processada
0,00204982;BTC;Compra;21/03/2025;Processada
0,00100970;BTC;Compra;20/03/2025;Processada
0,00103649;BTC;Compra;20/03/2025;Processada
0,00050735;BTC;Compra;19/03/2025;Processada
0,00101365;BTC;Compra;19/03/2025;Processada
0,00105851;BTC;Compra;18/03/2025;Processada
0,00102265;BTC;Compra;12/03/2025;Processada
0,00213318;BTC;Compra;10/03/2025;Processada
-0,00000076;BTC;Rebalanceamento;05/03/2025;Processada
0,00047754;BTC;Compra;03/03/2025;Processada
0,00038950;BTC;Compra;01/03/2025;Processada
0,00059840;BTC;Compra;27/02/2025;Processada
0,00098611;BTC;Compra;27/02/2025;Processada
0,00049753;BTC;Compra;26/02/2025;Processada
0,00149166;BTC;Compra;26/02/2025;Processada
0,00094513;BTC;Compra;25/02/2025;Processada
0,00177303;BTC;Compra;24/02/2025;Processada
-0,00001511;BTC;Rebalanceamento;03/02/2025;Processada
0,00032796;BTC;Compra;28/01/2025;Processada
0,00000264;BTC;Rebalanceamento;10/01/2025;Processada
0,00016963;BTC;Compra;08/01/2025;Processada
0,00016937;BTC;Compra;20/12/2024;Processada
0,00065574;BTC;Compra;19/12/2024;Processada
0,00022877;BTC;Compra;19/12/2024;Processada
0,00045530;BTC;Compra;18/12/2024;Processada
0,00030640;BTC;Compra;18/12/2024;Processada
0,00052790;BTC;Recomendação;17/12/2024;Processada
0,00075153;BTC;Compra;17/12/2024;Processada
0,00082586;BTC;Depósito;17/12/2024;Processada
0,00299557;BTC;Compra;17/12/2024;Processada
-2,723343638;SOL;Venda;31/01/2026;Processada
2,708000000;SOL;Compra;31/01/2026;Processada
-0,100000000;SOL;Saque;15/12/2025;Processada
-0,069317409;SOL;Encerramento de carteira;11/12/2025;Processada
0,069317409;SOL;Compra;11/12/2025;Processada
0,005086512;SOL;Rebalanceamento;01/12/2025;Processada
0,006368203;SOL;Rebalanceamento;03/11/2025;Processada
0,001455358;SOL;Rebalanceamento;01/10/2025;Processada
0,000473659;SOL;Rebalanceamento;01/09/2025;Processada
-0,000332618;SOL;Rebalanceamento;01/08/2025;Processada
0,000163207;SOL;Rebalanceamento;01/07/2025;Processada
-0,003243028;SOL;Rebalanceamento;02/06/2025;Processada
-0,000151261;SOL;Rebalanceamento;02/05/2025;Processada
-1,104973771;SOL;Saque;04/04/2025;Processada
1,151000000;SOL;Compra;03/04/2025;Processada
-0,000002056;SOL;Rebalanceamento;01/04/2025;Cancelada
0,000174756;SOL;Rebalanceamento;05/03/2025;Processada
0,025014323;SOL;Rebalanceamento;03/02/2025;Processada
-0,001691702;SOL;Rebalanceamento;10/01/2025;Processada
0,036000000;SOL;Recomendação;17/12/2024;Processada
-9,90;BRL;Taxa;23/02/2026;Processada
-990,10;BRL;Compra;23/02/2026;Processada
-9,90;BRL;Taxa;20/02/2026;Processada
-990,10;BRL;Compra;20/02/2026;Processada
-9,90;BRL;Taxa;19/02/2026;Processada
-990,10;BRL;Compra;19/02/2026;Processada
2500,00;BRL;Depósito;18/02/2026;Processada
-7,43;BRL;Taxa;18/02/2026;Processada
-742,57;BRL;Compra;18/02/2026;Processada
-4,95;BRL;Taxa;18/02/2026;Processada
-495,05;BRL;Compra;18/02/2026;Processada
-7,43;BRL;Taxa;18/02/2026;Processada
-742,57;BRL;Compra;18/02/2026;Processada
2500,00;BRL;Depósito;18/02/2026;Processada
-4,95;BRL;Taxa;15/02/2026;Processada
-495,05;BRL;Compra;15/02/2026;Processada
-4,95;BRL;Taxa;14/02/2026;Processada
-495,05;BRL;Compra;14/02/2026;Processada
1000,00;BRL;Depósito;14/02/2026;Processada
-2,99;BRL;Taxa;04/02/2026;Processada
-298,85;BRL;Compra;04/02/2026;Processada
304,89;BRL;Venda;03/02/2026;Processada
-3,05;BRL;Taxa;03/02/2026;Processada
-3,56;BRL;Taxa;03/02/2026;Processada
-356,18;BRL;Compra;03/02/2026;Processada
-3,47;BRL;Taxa;01/02/2026;Processada
-346,53;BRL;Compra;01/02/2026;Processada
-4,95;BRL;Taxa;01/02/2026;Processada
-495,05;BRL;Compra;01/02/2026;Processada
-4,95;BRL;Taxa;31/01/2026;Processada
-495,05;BRL;Compra;31/01/2026;Processada
50,22;BRL;Venda;31/01/2026;Processada
-0,50;BRL;Taxa;31/01/2026;Processada
1472,32;BRL;Venda;31/01/2026;Processada
-14,72;BRL;Taxa;31/01/2026;Processada
204,46;BRL;Venda;31/01/2026;Processada
-2,04;BRL;Taxa;31/01/2026;Processada
-14,85;BRL;Taxa;31/01/2026;Processada
-1485,15;BRL;Compra;31/01/2026;Processada
1500,00;BRL;Depósito;31/01/2026;Processada
-4,95;BRL;Taxa;29/01/2026;Processada
-495,05;BRL;Compra;29/01/2026;Processada
-4,95;BRL;Taxa;29/01/2026;Processada
-495,05;BRL;Compra;29/01/2026;Processada
-4,95;BRL;Taxa;29/01/2026;Processada
-495,05;BRL;Compra;29/01/2026;Processada
1500,00;BRL;Depósito;29/01/2026;Processada
-4,95;BRL;Taxa;28/01/2026;Processada
-495,05;BRL;Compra;28/01/2026;Processada
-4,95;BRL;Taxa;27/01/2026;Processada
-495,05;BRL;Compra;27/01/2026;Processada
-2,49;BRL;Taxa;14/12/2025;Processada
-497,51;BRL;Compra;14/12/2025;Processada
1500,00;BRL;Depósito;14/12/2025;Processada
-5,72;BRL;Taxa;14/12/2025;Processada
-1144,63;BRL;Compra;14/12/2025;Processada
-1,49;BRL;Taxa;14/12/2025;Processada
-298,51;BRL;Compra;14/12/2025;Processada
-2,49;BRL;Taxa;14/12/2025;Processada
-497,51;BRL;Compra;14/12/2025;Processada
1500,00;BRL;Depósito;14/12/2025;Processada
-4,98;BRL;Taxa;13/12/2025;Processada
-995,02;BRL;Compra;13/12/2025;Processada
-1,49;BRL;Taxa;12/12/2025;Processada
-298,51;BRL;Compra;12/12/2025;Processada
-2,49;BRL;Taxa;12/12/2025;Processada
-497,51;BRL;Compra;12/12/2025;Processada
-7,46;BRL;Taxa;12/12/2025;Processada
-1492,54;BRL;Compra;12/12/2025;Processada
2000,00;BRL;Depósito;12/12/2025;Processada
-2,49;BRL;Taxa;11/12/2025;Processada
-497,51;BRL;Compra;11/12/2025;Processada
2000,00;BRL;Depósito;11/12/2025;Processada
-1,00;BRL;Taxa;11/12/2025;Processada
-199,00;BRL;Compra;11/12/2025;Processada
-9,95;BRL;Taxa;11/12/2025;Processada
-1990,05;BRL;Compra;11/12/2025;Processada
-400,00;BRL;Saque;10/12/2025;Processada
-12,44;BRL;Taxa;10/12/2025;Processada
-2487,56;BRL;Compra;10/12/2025;Processada
2500,00;BRL;Depósito;09/12/2025;Processada
-12,44;BRL;Taxa;09/12/2025;Processada
-2487,56;BRL;Compra;09/12/2025;Processada
-12,44;BRL;Taxa;09/12/2025;Processada
-2487,56;BRL;Compra;09/12/2025;Processada
7500,00;BRL;Depósito;09/12/2025;Processada
-99,50;BRL;Compra;13/04/2025;Processada
-0,50;BRL;Taxa;13/04/2025;Processada
-0,50;BRL;Taxa;13/04/2025;Processada
-99,50;BRL;Compra;13/04/2025;Processada
-1,00;BRL;Taxa;10/04/2025;Processada
-199,00;BRL;Compra;10/04/2025;Processada
-4,98;BRL;Taxa;07/04/2025;Processada
-995,02;BRL;Compra;07/04/2025;Processada
-3,73;BRL;Taxa;03/04/2025;Processada
-746,27;BRL;Compra;03/04/2025;Processada
-2,49;BRL;Taxa;03/04/2025;Processada
-497,51;BRL;Compra;03/04/2025;Processada
-2,49;BRL;Taxa;03/04/2025;Processada
-497,51;BRL;Compra;03/04/2025;Processada
-4,98;BRL;Taxa;03/04/2025;Processada
-995,02;BRL;Compra;03/04/2025;Processada
3000,00;BRL;Depósito;03/04/2025;Processada
-2,49;BRL;Taxa;03/04/2025;Processada
-497,51;BRL;Compra;03/04/2025;Processada
1500,00;BRL;Depósito;03/04/2025;Processada
-4,98;BRL;Taxa;03/04/2025;Processada
-995,02;BRL;Compra;03/04/2025;Processada
-4,98;BRL;Taxa;02/04/2025;Processada
-995,02;BRL;Compra;02/04/2025;Processada
-2,49;BRL;Taxa;02/04/2025;Processada
-497,51;BRL;Compra;02/04/2025;Processada
-4,98;BRL;Taxa;02/04/2025;Processada
-995,02;BRL;Compra;02/04/2025;Processada
4000,00;BRL;Depósito;01/04/2025;Processada
-4,98;BRL;Taxa;31/03/2025;Processada
-995,02;BRL;Compra;31/03/2025;Processada
-4,98;BRL;Taxa;30/03/2025;Processada
-995,02;BRL;Compra;30/03/2025;Processada
-4,98;BRL;Taxa;30/03/2025;Processada
-995,02;BRL;Compra;30/03/2025;Processada
-4,98;BRL;Taxa;29/03/2025;Processada
-995,02;BRL;Compra;29/03/2025;Processada
-2,49;BRL;Taxa;28/03/2025;Processada
-497,51;BRL;Compra;28/03/2025;Processada
-2,49;BRL;Taxa;28/03/2025;Processada
-497,51;BRL;Compra;28/03/2025;Processada
-3,73;BRL;Taxa;28/03/2025;Processada
-746,27;BRL;Compra;28/03/2025;Processada
2000,00;BRL;Depósito;28/03/2025;Processada
3000,00;BRL;Depósito;28/03/2025;Processada
-2,49;BRL;Taxa;28/03/2025;Processada
-497,51;BRL;Compra;28/03/2025;Processada
-2,49;BRL;Taxa;28/03/2025;Processada
-497,51;BRL;Compra;28/03/2025;Processada
1500,00;BRL;Depósito;27/03/2025;Processada
-4,98;BRL;Taxa;27/03/2025;Processada
-995,02;BRL;Compra;27/03/2025;Processada
-4,98;BRL;Taxa;27/03/2025;Processada
-995,02;BRL;Compra;27/03/2025;Processada
-1,24;BRL;Taxa;26/03/2025;Processada
-248,76;BRL;Compra;26/03/2025;Processada
2000,00;BRL;Depósito;26/03/2025;Processada
-3,73;BRL;Taxa;26/03/2025;Processada
-746,27;BRL;Compra;26/03/2025;Processada
-3,73;BRL;Taxa;26/03/2025;Processada
-746,27;BRL;Compra;26/03/2025;Processada
-2,49;BRL;Taxa;25/03/2025;Processada
-497,51;BRL;Compra;25/03/2025;Processada
-2,49;BRL;Taxa;25/03/2025;Processada
-497,51;BRL;Compra;25/03/2025;Processada
-4,98;BRL;Taxa;21/03/2025;Processada
-995,02;BRL;Compra;21/03/2025;Processada
4000,00;BRL;Depósito;21/03/2025;Processada
-2,49;BRL;Taxa;20/03/2025;Processada
-497,51;BRL;Compra;20/03/2025;Processada
-2,49;BRL;Taxa;20/03/2025;Processada
-497,51;BRL;Compra;20/03/2025;Processada
1000,00;BRL;Depósito;20/03/2025;Processada
-1,24;BRL;Taxa;19/03/2025;Processada
-248,76;BRL;Compra;19/03/2025;Processada
-1,24;BRL;Taxa;19/03/2025;Processada
-248,76;BRL;Compra;19/03/2025;Processada
-2,49;BRL;Taxa;19/03/2025;Processada
-497,51;BRL;Compra;19/03/2025;Processada
1000,00;BRL;Depósito;19/03/2025;Processada
-2,49;BRL;Taxa;18/03/2025;Processada
-497,51;BRL;Compra;18/03/2025;Processada
-2,49;BRL;Taxa;12/03/2025;Processada
-497,51;BRL;Compra;12/03/2025;Processada
1000,00;BRL;Depósito;12/03/2025;Processada
-4,98;BRL;Taxa;10/03/2025;Processada
-995,02;BRL;Compra;10/03/2025;Processada
1000,00;BRL;Depósito;10/03/2025;Processada
-1,24;BRL;Taxa;03/03/2025;Processada
-248,76;BRL;Compra;03/03/2025;Processada
-1,00;BRL;Taxa;01/03/2025;Processada
-199,00;BRL;Compra;01/03/2025;Processada
-1,49;BRL;Taxa;27/02/2025;Processada
-298,51;BRL;Compra;27/02/2025;Processada
-2,49;BRL;Taxa;27/02/2025;Processada
-497,51;BRL;Compra;27/02/2025;Processada
-1,24;BRL;Taxa;26/02/2025;Processada
-248,76;BRL;Compra;26/02/2025;Processada
1500,00;BRL;Depósito;26/02/2025;Processada
-3,73;BRL;Taxa;26/02/2025;Processada
-746,27;BRL;Compra;26/02/2025;Processada
-2,49;BRL;Taxa;25/02/2025;Processada
-497,51;BRL;Compra;25/02/2025;Processada
-4,98;BRL;Taxa;24/02/2025;Processada
-995,02;BRL;Compra;24/02/2025;Processada
-1,00;BRL;Taxa;28/01/2025;Processada
-199,00;BRL;Compra;28/01/2025;Processada
-0,50;BRL;Taxa;08/01/2025;Processada
-99,50;BRL;Compra;08/01/2025;Processada
-199,00;BRL;Compra;06/01/2025;Processada
-1,00;BRL;Taxa;06/01/2025;Processada
-0,50;BRL;Taxa;23/12/2024;Processada
-99,50;BRL;Compra;23/12/2024;Processada
-0,50;BRL;Taxa;20/12/2024;Processada
-99,50;BRL;Compra;20/12/2024;Processada
-1,99;BRL;Taxa;19/12/2024;Processada
-398,01;BRL;Compra;19/12/2024;Processada
-0,75;BRL;Taxa;19/12/2024;Processada
-149,25;BRL;Compra;19/12/2024;Processada
-1,49;BRL;Taxa;18/12/2024;Processada
-298,51;BRL;Compra;18/12/2024;Processada
-1,00;BRL;Taxa;18/12/2024;Processada
-199,00;BRL;Compra;18/12/2024;Processada
-50,85;BRL;Recomendação;17/12/2024;Processada
-0,25;BRL;Taxa;17/12/2024;Processada
-97,36;BRL;Recomendação;17/12/2024;Processada
-0,49;BRL;Taxa;17/12/2024;Processada
-349,30;BRL;Recomendação;17/12/2024;Processada
-1,75;BRL;Taxa;17/12/2024;Processada
-2,49;BRL;Taxa;17/12/2024;Processada
-497,51;BRL;Compra;17/12/2024;Processada
-9,95;BRL;Taxa;17/12/2024;Processada
-1990,05;BRL;Compra;17/12/2024;Processada
7000,00;BRL;Depósito;17/12/2024;Processada
0,35;BRL;Depósito;03/12/2024;Processada
-950,00;SKY;Venda;03/02/2026;Processada
950,00;SKY;Compra;12/12/2025;Processada
